Date,crash_prob
2025-06-25,0.9999999999982396
2025-06-26,0.9999999999990996
2025-06-27,0.9999999999994309
2025-06-30,0.9999999999995544
2025-07-01,0.9999999999990241
2025-07-02,0.9999999999995004
2025-07-03,0.9999999999996532
2025-07-07,0.999999999999367
2025-07-08,0.9999999999995235
2025-07-09,0.9999999999997096
2025-07-10,0.999999999999835
2025-07-11,0.9999999999959612
2025-07-14,0.9999999999963762
2025-07-15,0.999999999997284
2025-07-16,0.9999999999970701
2025-07-17,0.9999999999977509
2025-07-18,0.9999999999979163
2025-07-21,0.9999999999985241
2025-07-22,0.9999999999978557
2025-07-23,0.9999999999984457
2025-07-24,0.9999999999978513
2025-07-25,0.9999999999975704
2025-07-28,0.9999999999984697
2025-07-29,0.9999999999982876
2025-07-30,0.9999999999985194
2025-07-31,0.999999999998352
2025-08-01,0.9999999999925184
2025-08-04,0.9999999999973492
2025-08-05,0.9999999999961509
2025-08-06,0.9999999999980747
2025-08-07,0.9999999999988798
2025-08-08,0.999999999999406
2025-08-11,0.9999999999993623
2025-08-12,0.9999999999993849
2025-08-13,0.9999999999993556
2025-08-14,0.999999999999295
2025-08-15,0.9999999999989229
2025-08-18,0.9999999999988767
2025-08-19,0.9999999999968734
2025-08-20,0.9999999999952331
2025-08-21,0.9999999999932767
2025-08-22,0.9999999999984581
2025-08-25,0.9999999999984257
2025-08-26,0.9999999999985283
2025-08-27,0.9999999999987583
2025-08-28,0.9999999999991103
2025-08-29,0.9999999999976863
2025-09-02,0.9999999999954372
2025-09-03,0.9999999999979925
2025-09-04,0.9999999999990279
2025-09-05,0.9999999999993086
2025-09-08,0.9999999999994647
2025-09-09,0.9999999999995726
2025-09-10,0.9999999999996909
2025-09-11,0.9999999999997924
2025-09-12,0.9999999999998903
2025-09-15,0.9999999999999674
2025-09-16,0.9999999999999625
2025-09-17,0.9999999999999449
2025-09-18,0.9999999999999702
2025-09-19,0.999999999999982
2025-09-22,0.9999999999999882
2025-09-23,0.9999999999999731
2025-09-24,0.9999999999999689
2025-09-25,0.9999999999999518
2025-09-26,0.9999999999999614
2025-09-29,0.9999999999999682
2025-09-30,0.9999999999999762
2025-10-01,0.9999999999999853
2025-10-02,0.9999999999999891
2025-10-03,0.9999999999999853
2025-10-06,0.9999999999999978
2025-10-07,0.9999999999999958
2025-10-08,0.9999999999999987
2025-10-09,0.9999999999999984
2025-10-10,0.9999999999999785
2025-10-13,0.9999999999999971
2025-10-14,0.9999999999999949
2025-10-15,0.9999999999999984
2025-10-16,0.999999999999998
2025-10-17,0.9999999999999987
2025-10-20,0.9999999999999996
2025-10-21,0.9999999999999993
2025-10-22,0.9999999999999987
2025-10-23,0.9999999999999993
2025-10-24,0.9999999999999998
2025-10-27,1.0
2025-10-28,1.0
2025-10-29,1.0
2025-10-30,1.0
2025-10-31,1.0
2025-11-03,1.0
2025-11-04,0.9999999999999998
2025-11-05,1.0
2025-11-06,0.9999999999999996
2025-11-07,0.9999999999999993
2025-11-10,1.0
2025-11-11,0.9999999999999998
2025-11-12,0.9999999999999998
2025-11-13,0.9999999999999993
2025-11-14,0.9999999999999993
2025-11-17,0.9999999999999991
2025-11-18,0.9999999999999973
2025-11-19,0.9999999999999987
2025-11-20,0.9999999999999902
2025-11-21,0.999999999999992
2025-11-24,0.9999999999999993
2025-11-25,0.9999999999999996
2025-11-26,0.9999999999999998
2025-11-28,1.0
2025-12-01,1.0
2025-12-02,1.0
2025-12-03,1.0
2025-12-04,1.0
2025-12-05,1.0
2025-12-08,1.0
2025-12-09,1.0
2025-12-10,1.0
2025-12-11,1.0
2025-12-12,0.9999999999999996
2025-12-15,0.9999999999999996
2025-12-16,0.9999999999999996
2025-12-17,0.9999999999999976
2025-12-18,0.9999999999999991
2025-12-19,0.9999999999999998
2025-12-22,0.9999999999999998
2025-12-23,1.0
2025-12-24,1.0
2025-12-26,1.0
2025-12-29,0.9999999999999998
2025-12-30,0.9999999999999998
2025-12-31,0.9999999999999998
2026-01-02,0.9999999999999998
2026-01-05,1.0
2026-01-06,1.0
2026-01-07,1.0
2026-01-08,0.9999999999999998
2026-01-09,1.0
2026-01-12,1.0
2026-01-13,1.0
2026-01-14,0.9999999999999998
2026-01-15,1.0
2026-01-16,1.0
2026-01-20,0.9999999999999996
2026-01-21,0.9999999999999998
2026-01-22,1.0
2026-01-23,1.0
2026-01-26,1.0
2026-01-27,1.0
2026-01-28,1.0
2026-01-29,1.0
2026-01-30,1.0
2026-02-02,1.0
2026-02-03,0.9999999999999998
2026-02-04,0.9999999999999991
2026-02-05,0.9999999999999978
